conMean	treatMean	logFC	pValue	fdr
TFAP2B	0.0652313725490196	2.31129784735812	5.1469933907464	9.62715239153182e-07	1.50592265598507e-06
TFAP2C	8.8415137254902	46.952784148728	2.40884541279403	2.5036404576866e-26	2.21795602488365e-25
TFAP4	2.59410392156863	10.1145309197652	1.96312123256934	8.61215878894308e-29	1.28620305099027e-27
TFB2M	19.1698921568627	51.2365540117417	1.41833122747984	1.08531056673171e-26	1.02610489926084e-25
TFDP1	48.8973725490196	144.970950293542	1.56793498710446	2.92155096774104e-24	1.86760698936893e-23
TFF1	0.707249019607843	10.8464178082192	3.9388565677314	0.00027473468560993	0.000365798125287935
TFF2	0.148370588235294	5.14617729941292	5.11622412516787	1.90771582262058e-05	2.74467938205461e-05
TFG	20.3467549019608	49.8875954990215	1.29388241764236	7.71024758828869e-27	7.47279631654599e-26
TFR2	0.341043137254902	3.31623894324853	3.28152182340203	2.94450132720976e-27	3.10091360519961e-26
TFRC	126.136688235294	381.71421409002	1.59750494960166	2.85317407650884e-09	5.23165872700609e-09
TG	0.223721568627451	1.35011056751468	2.59330130578463	3.68474966506218e-15	9.92971218686532e-15
TGFA	10.7403980392157	40.0231886497065	1.8977886508172	6.26607970131085e-18	2.07909417663794e-17
TGIF2	20.4051803921569	45.949046183953	1.17109944937187	3.86084094852265e-16	1.12024959479915e-15
TGM5	0.0546019607843137	3.04092152641879	5.79941201665266	2.14920151359178e-24	1.40108013689052e-23
THBS2	13.1639196078431	53.5966356164384	2.02555332120135	1.66106358790395e-12	3.73393598073447e-12
THNSL1	4.2485137254902	10.4691019569472	1.30110756185456	2.21170690543445e-20	9.11207047002457e-20
THOC3	4.14415490196078	22.8380671232877	2.46229072002624	4.57237369293452e-30	1.08111413709823e-28
THOP1	9.08890392156863	22.9635712328767	1.33716879563077	6.25966797491026e-26	5.18477161529223e-25
TICRR	0.343927450980392	8.14915342465753	4.56647401665699	1.87633889032013e-31	1.57735813812225e-29
TIGD1	1.45174509803922	4.35128395303327	1.58365300368408	2.11039042327612e-22	1.08459768194332e-21
TIGD3	0.652607843137255	1.9802252446184	1.60137631065767	4.01702323662837e-14	9.99150405276129e-14
TIGD5	4.14721764705882	10.0887078277886	1.28252573703901	1.47753793127935e-22	7.70797511986186e-22
TIMELESS	8.92375098039216	48.291315851272	2.43604161441087	3.31294695821807e-30	8.53589635169889e-29
TIMM10	58.3012137254902	120.172091780822	1.04350406687909	6.10180106011686e-22	2.97940022107189e-21
TIMM44	14.2256725490196	30.5415964774951	1.10227861636922	6.53463151098542e-23	3.53887124066643e-22
TIMM50	17.4242490196078	40.9632675146771	1.23323432163298	1.78471441633813e-24	1.17883705161356e-23
TIMM8A	4.12358039215686	13.47885518591	1.70872852842185	3.69889696839715e-29	6.07528077497931e-28
TIMM8B	56.5628294117647	113.601568493151	1.00605656000624	1.93488448874163e-16	5.71866801280664e-16
TIMMDC1	59.0904156862745	125.94376183953	1.09178361219681	1.36154320871955e-24	9.15904078770436e-24
TINCR	7.40148431372549	17.8171440313112	1.26737957421056	6.3833717895219e-05	8.86918828139705e-05
TIPIN	4.72045882352941	11.7991273972603	1.3216811693074	8.25420435533509e-24	4.97944651480693e-23
TK1	18.7050862745098	227.056349510763	3.60154785629108	4.33350297740076e-31	2.08208625259387e-29
TLCD1	13.4020196078431	29.9657677103718	1.16086491265033	2.85869150326414e-13	6.74977159593724e-13
TLCD3A	23.3093450980392	65.1984741682975	1.48392973072523	3.34148567900145e-21	1.50327884545813e-20
TLL2	0.0962156862745098	1.11603424657534	3.5359653688851	7.44030793742976e-26	6.06225693803495e-25
TLX1	0.0129235294117647	3.52367671232877	8.09093763339445	2.33700015624116e-16	6.86655910977408e-16
TLX2	0.0421372549019608	1.37992133072407	5.03334588055027	2.86207634820813e-23	1.60936662961924e-22
TLX3	0.00496862745098039	1.77638082191781	8.481877813323	2.78615774479005e-16	8.14373581130341e-16
TM4SF19	0.602356862745098	3.12134305283757	2.37347656463244	6.48435624317033e-08	1.09829749892162e-07
TMCC2	3.54290980392157	7.27653953033268	1.03831778030518	0.00120155823038496	0.00153155684660138
TMED3	10.2542588235294	22.2740506849315	1.11914072793726	4.58058663032697e-25	3.29826667178904e-24
TMEM106C	36.8359725490196	96.4945810176125	1.38933259180974	1.51697567774353e-21	7.05257872769125e-21
TMEM117	2.70742549019608	18.6167146771037	2.7816049607923	2.39042245044619e-28	3.18904086002708e-27
TMEM132A	6.45423137254902	61.9571690802348	3.26295402476646	5.70163971813616e-31	2.46723839213321e-29
TMEM134	13.1138392156863	26.8219970645793	1.03232654717364	6.42532122535797e-19	2.31823254579257e-18
TMEM145	0.181566666666667	1.40881506849315	2.95591097366314	3.25049639592096e-16	9.47028547806063e-16
TMEM14A	52.610562745098	189.06184148728	1.84543382534617	1.22395923070532e-25	9.61295728548722e-25
TMEM154	4.84115490196078	9.91326086105675	1.03400843786203	1.32280939853221e-05	1.92138243029407e-05
TMEM156	2.35145098039216	6.1169614481409	1.37926392627226	3.92809957692068e-05	5.53641010418688e-05
TMEM158	3.15948039215686	37.2130976516634	3.55805126915811	1.03049985672036e-25	8.20328924857405e-25
TMEM17	3.79527450980392	9.01455440313111	1.24805194117862	6.53871424621135e-13	1.50467327489517e-12
TMEM171	0.713807843137255	9.87722426614481	3.79049800875666	3.58722352461818e-29	5.92069831159026e-28
TMEM177	5.08955490196078	17.9263549902153	1.81647077271775	4.8229235787983e-29	7.71496341674832e-28
TMEM179	0.0449705882352941	1.76028493150685	5.29068340659653	1.05899951590467e-08	1.87804445871916e-08
TMEM182	1.69702941176471	4.9933228962818	1.55698863353168	9.54557398486653e-26	7.64835574894261e-25
TMEM184A	2.27975490196078	12.2935424657534	2.43095006506812	4.05268733301227e-19	1.48602204462245e-18
TMEM198	2.49386078431373	5.75384227005871	1.20614474172246	3.52619806634758e-09	6.42385644228291e-09
TMEM201	6.68105294117647	16.0957939334638	1.26853634422794	3.22997729680421e-23	1.80571415372869e-22
TMEM221	0.537349019607843	1.30522798434442	1.28037046567457	0.0238497290599362	0.0274974544866096
TMEM237	7.10470196078431	19.929981409002	1.48809432900043	1.33633000351242e-24	9.00288990889281e-24
TMEM267	10.5030294117647	23.7666747553816	1.17813455934994	3.15336899534272e-20	1.28233839777476e-19
TMEM270	0.593990196078431	2.68850371819961	2.1782924424833	6.16479801818224e-10	1.17591039903191e-09
TMEM38B	8.43112352941177	17.6531933463796	1.0661323788611	2.23750505729815e-08	3.88584458175744e-08
TMEM40	1.24667843137255	21.8570908023483	4.13194010078071	5.01753749576182e-26	4.21804319615693e-25
TMEM41A	12.0817843137255	32.0370679060665	1.40690857891465	2.03331626533437e-24	1.33585415563403e-23
TMEM44	10.3940274509804	22.3498273972603	1.10450891550889	8.75207097633644e-10	1.65399930363267e-09
TMEM45A	9.74603725490196	41.0809324853229	2.07558128692946	3.17977776191114e-11	6.59247229170183e-11
TMEM52	1.35077450980392	6.34517025440313	2.23187201525497	4.25439622669225e-16	1.23047565245441e-15
TMEM54	53.809	118.708135616438	1.14149941217145	1.41478030448084e-21	6.59790980683793e-21
TMEM63C	0.38671568627451	4.71433522504892	3.60770915832944	1.69882995262432e-21	7.85209662550894e-21
TMEM69	32.2706156862745	77.0014195694716	1.25466393998934	2.69719571262558e-28	3.5492046117113e-27
TMEM79	4.10161960784314	31.1028514677104	2.92278124596729	3.75336180220273e-30	9.28097759918298e-29
TMPO	24.4352509803922	58.0512088062622	1.24836218585858	3.83653858582047e-21	1.7157041221319e-20
TMPRSS11A	0.0832882352941176	26.0578573385519	8.28939001974406	1.01074612405024e-24	6.94810764806634e-24
TMPRSS11B	0.00852549019607843	1.23762915851272	7.18158058865353	5.44663395117122e-12	1.1841385664213e-11
TMPRSS11D	0.188856862745098	41.2117626223092	7.76961914873721	2.08678865318726e-23	1.19675843147057e-22
TMPRSS11E	0.342941176470588	54.283586888454	7.30641110536284	7.05632038993921e-28	8.52905286968141e-27
TMPRSS11F	0.021743137254902	4.77011272015656	7.77731943030272	2.50700505994583e-25	1.88458103086462e-24
TMPRSS13	8.17865882352941	21.9708338551859	1.42565343766373	2.32002295991669e-12	5.17301898956816e-12
TMPRSS4	1.80038039215686	90.6598516634051	5.65409013798247	1.53379930882479e-28	2.1481145714153e-27
TMTC3	11.5418117647059	39.9681007827789	1.79197931252015	2.33949099113495e-26	2.0848493644431e-25
TMTC4	6.47498039215686	14.0701504892368	1.11969003012012	1.16885252036484e-13	2.8215077454676e-13
TNC	56.3927431372549	222.09174148728	1.97757431963724	2.96108630302176e-07	4.79693138674067e-07
TNFRSF18	4.64771568627451	50.9817616438356	3.45538750279636	1.30611030941699e-26	1.21612381292681e-25
TNFRSF21	58.3241666666667	176.115160665362	1.59435341291062	3.51121456686763e-18	1.18690305125889e-17
TNFRSF25	3.31112745098039	14.3210739726027	2.11274523918749	3.0616902143537e-20	1.2465584916764e-19
TNFSF11	0.423733333333333	1.94702485322896	2.20004277069746	2.84880615562836e-19	1.05955184317186e-18
TNFSF18	1.24682549019608	4.48369217221135	1.84642767840095	0.00276680649992972	0.00342734923514217
TNFSF4	2.21429411764706	4.76883111545988	1.10678882824297	2.96108221777442e-07	4.79693138674067e-07
TNK2	11.3827411764706	27.5380225048924	1.27457693643007	4.10168890066724e-14	1.01926931433662e-13
TNNI1	1.03747058823529	2.20818806262231	1.08979260859817	3.09050125669136e-09	5.65684076282403e-09
TNNI3	0.305521568627451	1.61869569471624	2.40548565555899	1.14406191048888e-05	1.67009590500526e-05
TNNT1	4.55250392156863	40.2046585127202	3.14263051105992	1.07921670823535e-14	2.80958441532693e-14
TNS4	2.31975882352941	98.4042569471624	5.40667400082899	1.33424099866815e-27	1.49119103667373e-26
TOMM22	81.0982117647059	184.738917808219	1.18774581387308	8.2922474783262e-24	4.99347159700633e-23
TOMM40	34.7365235294118	95.88975518591	1.46492331193053	2.67920094031195e-26	2.36108954929188e-25
TOMM70	36.4693019607843	75.1771984344423	1.0436125665859	5.20735685680774e-22	2.55652817904587e-21
TONSL	2.47841568627451	17.2510279843444	2.79919224886007	1.19644683837677e-29	2.32421063943747e-28
TOP1MT	8.50043921568627	25.7817109589041	1.60073871685075	1.26344182994855e-24	8.55023967224831e-24
TOP2A	5.63733921568627	114.742517808219	4.34724188904859	2.3701072909794e-31	1.62727026226264e-29
TOPBP1	12.4405588235294	42.3495219178082	1.76729439107202	2.23329806711672e-27	2.40444634801777e-26
TOR3A	47.2422156862745	101.057289823875	1.09702486044467	4.6375928490348e-21	2.05690345120955e-20
TP53AIP1	0.388590196078431	7.99704070450098	4.36314482307716	3.93182896001684e-15	1.05660077207777e-14
TP63	4.34454509803922	247.507001761252	5.83212040270298	2.56548471421612e-24	1.65487860136798e-23
TP73	2.73233921568627	12.3644645792564	2.17799125956795	3.84794556069793e-15	1.03467661850195e-14
TPBG	12.9246823529412	68.9061763209393	2.41450447875392	7.05647882040896e-28	8.52905286968141e-27
TPD52	16.7419117647059	43.9935495107632	1.39382772708459	8.44516805276854e-22	4.05470177384168e-21
TPD52L1	5.84330392156863	33.7389706457926	2.52955972488893	8.68633255162861e-25	6.02023489628018e-24
TPI1	335.879564705882	1190.25487103718	1.82525460488715	1.0040582123938e-29	2.03235231267297e-28
TPRKB	18.9668333333333	39.2694528375734	1.04992866708187	3.53068353606526e-22	1.76612665507288e-21
TPX2	4.99879411764706	126.82231409002	4.66508468758487	1.12553400354436e-31	1.57735813812225e-29
TRABD	26.8093039215686	56.5312904109589	1.07631586745058	4.84156199294241e-21	2.14595956883505e-20
TRAF4	26.3580843137255	59.7534078277886	1.180775474397	1.41478030448084e-21	6.59790980683793e-21
TRAF7	45.8010156862745	105.336258121331	1.20155061931394	6.5048701057674e-26	5.36156393370365e-25
TRAIP	1.59212745098039	9.15083581213307	2.52294769189568	1.77183047663557e-30	5.31588517001263e-29
TRAP1	13.9920921568627	36.9829140900196	1.40224721070503	4.28072622705495e-27	4.35196421622507e-26
TREX2	0.558803921568627	1.63713346379648	1.5507578888007	1.84741006176458e-14	4.7149117663296e-14
TRIB3	17.4038784313726	62.9935888454012	1.85579616161499	2.5464721419946e-15	6.95105547696504e-15
TRIM11	5.72849411764706	12.0117647749511	1.06822028379706	2.1856492351686e-23	1.24983059421491e-22
TRIM16	8.62722352941176	27.7009391389432	1.68296664700429	1.16885362716838e-13	2.8215077454676e-13
TRIM16L	3.70285098039216	43.7952356164384	3.56406553570392	1.15323524143263e-19	4.43079937239099e-19
TRIM17	0.932990196078431	4.45176164383562	2.25444252365235	2.50945106305393e-11	5.24459733781596e-11
TRIM2	6.55809803921569	16.0320160469667	1.28960648334817	9.65110104434527e-13	2.20398368064454e-12
TRIM28	147.538160784314	337.48306555773	1.19372695530538	2.64545058380683e-23	1.49565445276281e-22
TRIM29	6.74390588235294	183.049852837573	4.76250840133352	2.12333822120089e-26	1.90479663285271e-25
TRIM31	0.578221568627451	2.15366536203523	1.89709977051635	0.0270248601403999	0.0310178217083685
TRIM45	1.9998	8.62899980430528	2.10933762163863	5.12307614041728e-23	2.8071021382919e-22
TRIM59	1.33919803921569	8.30231819960861	2.63214490591023	1.35386307522986e-29	2.57081650895617e-28
TRIM7	0.590980392156863	4.5725915851272	2.95182989636856	4.25687277538203e-15	1.14077333960987e-14
TRIM9	0.230223529411765	1.77279256360078	2.94491654168096	6.38120164753366e-12	1.38375527535098e-11
TRIP13	3.6395137254902	51.8595273972603	3.83279144848764	1.99985369828474e-31	1.57735813812225e-29
TRIT1	7.03230784313725	19.2293332681018	1.45123860974417	2.94992678290665e-23	1.65463351007485e-22
TRMT1	19.5623019607843	42.3014904109589	1.11263234782459	3.51923939870692e-21	1.57956286974542e-20
TRMT10C	32.9524470588235	69.0323673189824	1.06688735511793	1.61558034241914e-18	5.62308589920103e-18
TRMT2A	15.1703333333333	33.5643590998043	1.14567730904521	1.5869033192546e-22	8.24030065894475e-22
TRMT6	14.9434921568627	35.8086553816047	1.26079101423318	1.43683668242642e-23	8.37596375191671e-23
TRMT61B	10.6117941176471	21.4003311154599	1.01196452799449	8.67025281057293e-22	4.15390642993418e-21
TRMU	4.85162549019608	13.0130465753425	1.42341866660215	1.76815628432822e-24	1.1684717569611e-23
TRO	2.64906274509804	7.11678003913894	1.42574263130713	6.37085576686931e-08	1.07961495805827e-07
TROAP	0.96033137254902	25.7811647749511	4.74664132589456	8.80477611828583e-32	1.57735813812225e-29
TRPA1	0.184376470588235	4.34765831702544	4.55951210178088	3.87522995160045e-16	1.12418305922986e-15
TRPM2	3.98028235294118	8.69655988258317	1.12757404755888	4.59870428364242e-12	1.00513366575128e-11
TRPS1	4.16669803921569	9.76993385518591	1.22944424317484	2.18328678786849e-13	5.18770765980508e-13
TRPV3	0.229588235294118	1.97038943248532	3.10136017403875	9.22118515236625e-18	3.02172865878876e-17
TRPV4	7.02314509803922	31.1270297455969	2.1479787695237	9.137205547652e-20	3.55303606275489e-19
TSACC	0.32061568627451	2.40486203522505	2.9070372133797	3.44354042468953e-29	5.73965916959671e-28
TSEN15	9.42463529411765	18.8779786692759	1.0021956021157	8.20513347890706e-17	2.50457850098856e-16
TSHZ2	2.05579607843137	4.55977729941292	1.14926619886205	2.50793646037587e-07	4.08193491881068e-07
TSKU	21.8566352941176	110.59649667319	2.33916245810555	1.61096390172591e-27	1.77258546350461e-26
TSLP	1.67017450980392	4.03562720156556	1.2727940570438	0.00121688548236399	0.00154948324977801
TSPAN10	1.19044705882353	2.51690489236791	1.08014723867159	3.24340843141183e-07	5.23857844717752e-07
TSPAN33	11.2121960784314	29.7076966731898	1.40576787354037	7.9903222977052e-10	1.51406794865008e-09
TSPAN6	21.9195823529412	50.0275450097847	1.19050234700638	1.16101579707925e-18	4.08945324194285e-18
TSPYL5	17.8976019607843	38.1382800391389	1.09147348382575	0.000596063835244155	0.000775434364967367
TSSK6	2.22010980392157	4.53571369863014	1.03069854570196	1.02034001409644e-10	2.04234403711135e-10
TTC22	5.0481	19.5958900195695	1.95673870505352	2.98383865436302e-22	1.50484892314364e-21
TTC39C	5.72265490196078	13.1752215264188	1.2030707047702	2.03919372800816e-21	9.31995752262633e-21
TTF2	4.26403725490196	12.7071193737769	1.57534506917345	4.28765505954074e-25	3.1022366922478e-24
TTK	0.884701960784314	21.6479287671233	4.61289366639619	1.19990577436253e-31	1.57735813812225e-29
TTLL12	22.5271078431373	109.792989432485	2.28505192819132	3.83324161311762e-28	4.89154962369575e-27
TTPAL	7.93789215686274	17.7340080234834	1.15969076604482	6.43251114338848e-22	3.1329485190075e-21
TTYH3	38.0012156862745	103.391133463796	1.44399499218008	7.00457175945154e-21	3.05454532701406e-20
TUBA1C	36.5176411764706	130.964876125245	1.84251445891605	6.51487043186534e-28	7.93838138092184e-27
TUBA3E	0.0539294117647059	1.27317964774951	4.56121989229655	0.0128229607459987	0.0151040650001508
TUBA4A	41.5135745098039	98.1821082191781	1.24187698539057	1.77269806632142e-12	3.97825741246767e-12
TUBAL3	0.353896078431373	1.51589745596869	2.09877448433885	1.62953590010427e-08	2.85830377904479e-08
TUBB	354.260121568627	871.33380704501	1.2984164466561	8.6739083790157e-26	6.97892950089934e-25
TUBB2A	20.6337176470588	42.6446215264188	1.04736001587384	2.23866922315875e-11	4.69759038410808e-11
TUBB2B	1.62355294117647	24.4689925636008	3.9137283698312	1.10099183815873e-11	2.35607903627847e-11
TUBB4A	0.298854901960784	3.04370332681018	3.34831063274138	1.14662493633066e-07	1.90954603024034e-07
TUBG1	26.1532333333333	72.0542160469667	1.46209352966757	6.99140690967776e-27	6.82015785314736e-26
TUFT1	21.6517450980392	74.2882228962818	1.7786502060375	1.23846171302139e-18	4.35428947591192e-18
TUSC3	23.2524470588235	53.8831614481409	1.21245194784099	3.29644667624951e-12	7.27924870396543e-12
TWF1	30.5478274509804	78.7574647749511	1.36634689141587	2.96481646257674e-25	2.19572062870261e-24
TWIST1	1.37200588235294	16.1109043052838	3.553678902747	3.48422148342178e-24	2.21054860186454e-23
TWNK	5.97655490196078	17.7454043052838	1.57005943606392	2.54175863525178e-24	1.64036060992832e-23
TXN	355.679790196078	1131.87874383562	1.67006850549251	4.04995270465505e-17	1.26336440539621e-16
TXNDC17	21.7966	53.8080399217221	1.30371864438372	1.46499662321651e-21	6.81796601518308e-21
TXNRD1	75.0876843137255	214.275342074364	1.51281763497557	0.00870197968027893	0.0103969405011899
